-0.297405742856555;-0.311462080394757;0.530511180042352;0.433591887413176;0.220661336049592;0.308051208965363;0.419282373092576;0.377876423331708;0.660342824809244;0.670300570019488;-0.305002975563211;-0.155336111999903;0.180117696463962;-0.233047158709456;-0.0877567559462389;-0.0511836360020125;-0.10737490719916;0.182200290669625;-0.291605521272842;0.330856686934156;-0.159011098773856;0.321898564236982;-0.164818486419123;-0.0358839218244907;-0.249799807350218;0.469184797332084;-0.0440639878401455;-0.149797543165345;0.588331694379437;0.224989973901148;-0.238679810681868;0.392241966484081;-0.310468987384256;0.0303086064392613;-0.286804375981514;0.453064958166669;0.311322610361045;-0.147050278473368;0.170939169760144;0.397802440025601;0.331561707902355;0.381682481650901;0.290816681917063;0.446378911909667;-0.0531904792233894;-0.301274547171597;0.0602541690468433;0.346833428851572;0.533139104593904;0.0517137505781762;0.0503652336737301;0.260847405974076;-0.251014156061855;0.495902064809372;0.592948770283065;0.0580325749468526;0.530693288064709;0.243731983907244;0.360728576803776;0.428813420757873;0.0294520788458762;0.246416798298289;0.466881610992617;0.112689732948485;0.586317262741718;-0.0199080600069039;-0.167530242575282;-0.172854027934938;-0.268905900687559;0.136515167927453;0.314830635677338;0.177336882040372
-0.647075780594675;-0.347744862802583;0.340958077527654;-0.199030481928882;-0.627255019184239;-0.269534299832923;-0.641030344105258;-0.606862161682773;-0.2494062732189;-0.0492343181958628;-0.341273549263403;-0.121718957702875;-0.483712161276715;-0.157864118160058;-0.0150807789582214;-0.464707953697775;-0.220977065347964;-0.00317385243250812;0.2640347685978;-0.590746275050365;-0.166115756781268;0.0837888474981177;-0.289986540324423;-0.5731919919001;0.256463969154121;-0.480209952535574;0.201724747663792;0.308380679279368;0.207918793899526;-0.42522870452238;-0.0425975719650282;-0.261712964837675;0.0785462133967021;-0.324983921144991;-0.0860874984799436;0.10272002169206;0.160933302233057;-0.202031432836705;-0.308723090917583;-0.193783097151008;-0.109248357036176;-0.0264199465621358;-0.315790991071889;0.0846757119930627;-0.406320337486977;-0.405410116353172;-0.397608790823451;-0.249829304146874;0.00116203390264819;0.30316702607384;0.0541123523643749;-0.259742733303707;-0.121530285719009;-0.0884337743209905;-0.110882674952826;-0.389201529596936;0.283904776017694;0.255813167923596;-0.113831352587158;0.194618031847203;-0.129595949000867;-0.607747924888774;-0.473117857086432;-0.482514470200654;0.335026352265021;0.262102514070132;0.141397927396274;0.182934858364114;0.269886478815737;0.223862297845563;-0.283978157434976;-0.158336901504145
-0.423527240356435;-0.271258613092697;-0.210574396855685;0.131227710939361;-0.329496640271492;-0.103738731158995;0.10405186674538;-0.0672023933342075;0.18832235944636;-0.277522427030835;-0.421857833464788;0.175675288984177;-0.208417535728258;-0.511931317502832;0.130740842039819;-0.562096491123834;0.0568222749663266;-0.425962447724512;0.0897387668328699;0.176043655467947;0.182723440908941;-0.232417601606292;0.206736373008352;-0.230576910988917;-0.282378568317203;-0.562352999712745;0.0205728808865423;-0.397499330398616;-0.275884522590949;-0.309620128029068;-0.248792261804108;0.0482232572155764;-0.141931295332687;0.00231840753827405;-0.636031549126159;-0.650087728805189;-0.67767543364418;-0.0419264420710537;0.140479054495687;-0.412172549002177;-0.648054755000662;0.153554984568182;0.206479616221976;-0.651889578148909;0.0142938523971566;-0.448609202249482;-0.0739129906512734;0.0471416135889787;-0.668454384148572;-0.0963216376587692;-0.673703472781096;-0.103967129638622;-0.665692525166182;-0.259837869081788;-0.65982203110323;0.0798138824083578;-0.207071464942555;-0.709073964708292;-0.315470199584935;-0.496220119400274;0.146611909112948;-0.227525281697512;-0.520394349584769;-0.231133991366069;0.242193355931768;-0.199157569521862;-0.41146989452464;0.0601875778919612;-0.604976247218203;0.0517520920034851;-0.613497536321175;-0.229076478841505
0.0925377616761898;0.160890579731431;0.483077674364976;-0.311852279762879;0.220082046068125;0.517605215053633;0.414108500510306;-0.174790102171342;0.170539254834939;0.632410531193987;-0.0700656823536572;0.479416378964202;0.0230626086483996;0.514154131730903;0.37289504627813;-0.223114162354513;0.321119702537884;-0.0568661676380993;0.215963000033777;-0.309622205039524;-0.0674769785897129;0.295678437792367;0.100194805781264;0.238449790593264;0.332928598049348;0.0965928714844384;-0.235103670184274;-0.127569314184586;0.621839956171575;0.524878695353152;0.311097124703559;-0.0612272122556379;0.176155162558776;0.615603552919467;-0.14946988468053;0.220451901736693;0.30411946318752;-0.300934744706088;-0.0932331570254708;0.322358326638104;-0.0761474585842919;-0.0936450907793024;0.380275632399069;0.561236384553297;-0.110424592709549;0.0472242780853176;-0.207161593380189;-0.224925769164849;0.474982390834277;-0.141320725535847;-0.213897118011635;0.49892492705421;-0.117175901395998;-0.256840324647385;0.484184223419876;0.45583858778021;-0.280324962153446;-0.0963928523318742;0.0141983860841959;-0.217531561519927;0.411688149134284;0.200657078591294;-0.137650794446495;0.304639823378184;-0.0197073296132028;0.650140793798412;-0.0377595196981637;0.0664383196253508;0.322603280307825;-0.188577591562177;0.131745638354379;0.158979263896391
-0.64216555111671;0.215072132891549;0.0879927130406821;-0.652364428314491;0.236870264889153;-0.139574119276161;-0.329658157201312;-0.392828220540099;-0.374778075639508;0.311289558476449;-0.281084245523;0.0846281412032695;0.0602432728606618;0.133639657145204;-0.622583851363726;-0.245537053297983;-0.547113211004525;-0.283841012964871;-0.177755676614001;-0.278020224984733;0.00633432870561345;-0.554234136009641;0.23213763699967;0.044662922320278;-0.634526836836899;-0.602896731483182;-0.0975888263376249;-0.439097927012049;-0.593548742720592;0.0478675464903454;-0.226061589976795;-0.0149725581076663;0.0484010956056558;-0.173463369656098;0.125046133266323;-0.3482923791922;-0.360877382592693;0.120504306829782;0.202923977986416;-0.156795187781928;0.217220959964783;-0.609017738280306;0.141202169214941;0.0843542457532056;-0.534303020790308;-0.238323280554409;0.228352205612866;-0.169391331663066;0.256680300257497;0.191733188695157;-0.402492814274722;-0.409600051631953;-0.0268662598528143;-0.606278481565491;0.258655037530083;0.233536044388799;0.304401955387754;-0.635202749783676;0.30362986801828;0.161234455868251;0.279482166557343;-0.569092770693345;-0.477812018323591;-0.101178162633977;-0.14118139205089;0.0553557720805441;-0.642305494906466;-0.444825897987374;-0.669939016625198;0.0471759873243071;-0.563192211209363;-0.178532540504132
-0.0488782130398942;0.416926289079328;-0.0573544070381242;0.0532388448973564;-0.257549527313239;-0.414329830842132;0.0168527210220231;0.041683221628857;-0.393362159184699;-0.490310716763188;-0.257891449358151;-0.347395153504397;-0.111752861323538;-0.378574760433437;-0.550219520343469;0.0925663550825888;0.00576837072522165;0.329396866788926;-0.214807556668555;-0.287787854897576;0.254761216722899;-0.520423699970457;0.00160942357213135;0.224200508569582;0.306681057954644;-0.319732890239676;-0.336577584284509;-0.151772014959496;-0.158131007736498;0.111064881511644;-0.0615655371264174;-0.352608909155408;0.19281217781597;0.381544021975154;0.193584257734863;0.110513547394779;0.00538202179951124;-0.240277711040351;0.0453916680289614;0.273037882556803;-0.0977493744788242;-0.183747257283657;0.108902711379877;0.324098979647437;0.243104774991686;0.423889231507732;-0.435119204983524;-0.208300535290526;0.159881388750919;-0.180565753662177;0.103711827614325;-0.445029787087248;-0.183710359680218;0.278901740015088;-0.0466051787344557;-0.0905677351580556;-0.146796356581408;0.1563318623037;0.184444564854119;-0.499929859162179;0.36013453135378;-0.393488486107085;-0.362298992723248;-0.0665402627849432;0.009141598274647;-0.467395762291357;-0.102320553408971;-0.055410105387291;-0.134272240256903;-0.222846289826832;-0.474928888805546;-0.0621132220886019
0.0943016623945635;0.32245102440924;0.620257983215889;0.248804937641159;0.180970052284284;0.487806907559316;0.791392197212501;0.69308829008153;-0.0743172216215418;0.682019414640639;0.498643059924206;-0.167268790439699;-0.182350482468064;0.193760713595431;0.641397914159446;0.724206901435491;0.23844566434421;0.0944484565275204;0.0676063676107923;0.659346623130444;0.385574187740134;0.355617990825726;0.72319981483764;0.106035575262866;-0.0111518009257996;-0.0142605622005698;0.125253845007391;0.520797000917652;0.336506248551302;0.430587364038382;0.736268168600981;0.193024142212357;0.104659598777956;0.230075431571953;0.643374699876029;0.676544765268372;-0.158650093842936;-0.112703967017789;-0.08883163808452;0.548102885217136;0.547645814449043;0.674062424130434;0.757093511817205;-0.139178733929016;0.290574603326537;-0.0123240529257231;0.298516369040948;-0.00191296596297542;0.0739124729070616;0.356178694513355;-0.111149620373675;-0.0460145474266069;-0.107746508079801;0.0484306374218638;0.481064821294665;0.548980135203479;0.409547673206218;0.32451887158759;0.0702532022015651;0.00552707811946482;0.172849526186514;0.0808916599294801;0.166878505164814;0.305391877974685;0.756047709674246;0.115915381346438;0.538368074416968;0.397870549594573;0.360682477354039;0.775149612525663;0.693153458913057;0.310296463634608
-0.703296591368059;-0.36707320358644;-0.774875877298708;-0.175064922370402;-0.288052206971602;-0.0241981372134556;-0.0711157140437867;-0.885404433980196;-0.199353617221638;-0.759409875009748;-0.439692157969563;0.0937508680578363;-0.344839701568064;-0.10429396995252;-0.585806035687932;-0.830347724624024;-0.137566075702815;-0.792182121307561;-0.619579593917977;-0.369745651410673;-0.0695338551994843;0.0190645978158879;-0.511323326949541;-0.419822531460599;-0.379392767014528;-0.434875052137606;-0.781803129583391;-0.711917464000019;-0.437268813322786;0.0140691334662578;-0.249172129297134;-0.587813825598706;-0.223551450379806;-0.159172401350428;0.073832208346614;-0.324123140088236;-0.76014332087426;0.0726799080702152;-0.746417493419799;-0.149704025175172;-0.187815249963469;-0.627792199413083;-0.378569140253751;-0.651190434398573;-0.062866017695806;-0.510322198487861;0.0667817439478979;-0.723108155968068;-0.881728418560458;-0.214734036553884;-0.0480132102974579;-0.430585236933252;-0.188720629151206;-0.520550725271153;-0.352469885398749;-0.608937875164067;-0.742326562617011;-0.241630031818242;-0.682248841336;-0.739753840814114;-0.128971693610177;-0.245774936023885;-0.334712306637545;-0.0999994366680027;-0.396814431692749;-0.73845501835095;-0.569274367542473;-0.0722439861977494;-0.0647028642792525;-0.148259581579837;0.0432189102701285;-0.386576685980128
0.781836174742184;0.357725233887154;0.645670401182746;0.385859146843562;0.22523454069958;-0.032532089921003;0.470644288865178;-0.0414697658967027;0.325944006544471;0.76890582901462;-0.00258824280960332;0.605066025861043;-0.110316853606336;0.00901391026607322;0.428507606182445;0.124600077521295;0.0208982866782765;0.510370886140632;0.245804225158744;0.309087513573932;0.582529552036154;0.820937150024259;0.80686847106495;-0.114439511309629;0.534520909854411;0.549031099044204;0.57322479992411;0.503189803285106;-0.113447028315415;-0.0333734672243999;0.169195510941137;0.0941319656493334;0.569647855805942;-0.123589737914355;0.329356879564594;-0.00466757179831885;0.375557164786138;0.80344925899772;0.707605875376357;-0.168016181455975;-0.170496029443381;-0.0990007841992639;0.476080443881448;0.643900768615201;0.298591598025757;0.601999958741417;0.552095708178339;0.135949949281226;0.374815666706641;-0.152096153823748;0.448636018364016;-0.0332954591798527;0.147714484501456;0.275909687936216;-0.137573930549279;0.78849982734787;0.378457565452147;0.587710715122325;0.67893903961908;0.503804244285318;0.221843912784824;0.795055288210011;-0.100421934951338;0.186918276398824;0.427311120703455;0.730880594171;-0.136981027314939;-0.159126313062023;0.507257833331434;0.260775980610712;0.576643715365099;0.32760080262996
0.365197689016006;-0.0237469151334926;0.0420162212690978;0.243963014487198;-0.0927106156053861;-0.274599619298459;0.149401568916401;0.494953629364756;0.55936806911765;-0.000292471105312323;-0.309193185169757;-0.398918196239901;0.0804231926633749;-0.235076351627218;0.508850159399666;-0.143829153878479;-0.42358312911331;0.103289730468498;0.179307541001314;0.350279127915555;-0.313057102369588;-0.233765690657141;0.172572584010978;-0.403118639401646;-0.436146170996162;-0.148405154265599;-0.220977673836448;0.130143682106522;0.301413664308139;0.273654699492141;0.191124794201566;-0.323527635652305;-0.166307190937076;-0.0339811336946928;-0.101228594322269;0.468725953508553;0.531158020540737;-0.084272391162879;0.178474996826881;-0.04967826137578;-0.264426299920446;0.481249964127941;0.241700729041258;0.519400937763756;0.401513027253363;-0.404239184837864;0.403759637609043;-0.0403479737957126;0.519294988644973;0.304112680437131;0.561721369924881;-0.298767343263447;0.378732993482987;0.523629141323155;-0.344628513446328;0.161396057924959;0.366113179107282;0.00756753892250911;0.242541863735123;-0.381872783088026;0.508810732789774;-0.418309434938353;-0.244027356691611;-0.15185395212273;0.37101541294487;-0.423232871265689;0.329821672948961;-0.323162995390158;0.42858492094682;-0.397443115857135;-0.112554496167426;0.0624326782517891
